Fipscode,disasterNumber,state,declarationTitle,ihProgramDeclared,paProgramDeclared,hmProgramDeclared,fipsStateCode,fipsCountyCode,id,year,month,day,totalNumberIaApproved,totalAmountIhpApproved,totalAmountHaApproved,totalAmountOnaApproved,totalObligatedAmountPa,totalObligatedAmountCatAb,totalObligatedAmountCatC2g,totalObligatedAmountHmgp,Geographic Area Name,Total population,HOUSE UNIT,Population for whom poverty status is determined
72013,4571,PR,SEVERE STORM AND FLOODING,1,0,0,72,013,8fd053e4-2998-4f39-997f-596460db0440,2020,11,05,83,346304.76,186566.04,159738.72,0,0,0,0,"Arecibo Municipio, Puerto Rico",83682,41200,83100
38003,4553,ND,FLOODING,0,1,1,38,003,b0ae3372-781d-4adf-819f-88ac382593ca,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Barnes County, North Dakota",10592,5982,10075
38017,4553,ND,FLOODING,0,1,1,38,017,f9d48228-0637-433b-be22-6d2c12879f17,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Cass County, North Dakota",179937,83604,175380
38021,4553,ND,FLOODING,0,1,1,38,021,a3828902-9614-49cc-b1cf-6706dc30e566,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Dickey County, North Dakota",4857,2641,4640
38031,4553,ND,FLOODING,0,1,1,38,031,8d0f9935-f2e2-429d-90c5-551372df12c4,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Foster County, North Dakota",3231,1820,3138
38035,4553,ND,FLOODING,0,1,1,38,035,0dac716e-c866-4afc-ae7d-c5c864c67838,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Grand Forks County, North Dakota",70243,33267,65916
38043,4553,ND,FLOODING,0,1,1,38,043,538e733a-e174-4b05-967b-8c62f4cee961,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Kidder County, North Dakota",2468,1743,2431
38045,4553,ND,FLOODING,0,1,1,38,045,31c7cb35-6730-4b8a-85ed-0ed70282d533,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"LaMoure County, North Dakota",4225,2280,4130
38047,4553,ND,FLOODING,0,1,1,38,047,587c0d44-f549-404b-a857-30a2399bf02f,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Logan County, North Dakota",1743,1141,1670
38051,4553,ND,FLOODING,0,1,1,38,051,01bd1979-0aba-446b-8bbf-7e0b722fb66f,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"McIntosh County, North Dakota",2535,1833,2419
38063,4553,ND,FLOODING,0,1,1,38,063,97b4c0cc-2fe6-4fa3-8834-a286c5c5eb50,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Nelson County, North Dakota",2864,1946,2786
38067,4553,ND,FLOODING,0,1,1,38,067,c70f3a16-f41a-443f-8843-7441f107ea43,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Pembina County, North Dakota",6850,3859,6620
38073,4553,ND,FLOODING,0,1,1,38,073,e91c21e6-95dc-44fa-8a14-8df22429905f,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Ransom County, North Dakota",5258,2690,5097
38077,4553,ND,FLOODING,0,1,1,38,077,ef5cdfcc-950c-4007-939a-4bc5d171c2dd,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Richland County, North Dakota",16245,7761,15126
38081,4553,ND,FLOODING,0,1,1,38,081,383f7ee7-4bf4-4e55-aa93-1b0397849ed7,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Sargent County, North Dakota",3899,2154,3846
38083,4553,ND,FLOODING,0,1,1,38,083,e2df77f8-6cc9-46a6-8148-5a050e6369c6,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Sheridan County, North Dakota",1289,887,1266
38091,4553,ND,FLOODING,0,1,1,38,091,659d1365-131a-41ad-bf89-41f9f3ddd28c,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Steele County, North Dakota",1817,1180,1817
38093,4553,ND,FLOODING,0,1,1,38,093,50d731d1-9644-4049-bba5-760f8f294e45,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Stutsman County, North Dakota",20879,10253,19351
38097,4553,ND,FLOODING,0,1,1,38,097,a88be178-7360-4d44-b0b0-c722c92e551b,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Traill County, North Dakota",7999,3850,7606
38099,4553,ND,FLOODING,0,1,1,38,099,67580877-e337-430e-9b95-b7767cd4d912,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Walsh County, North Dakota",10642,5571,10435
38103,4553,ND,FLOODING,0,1,1,38,103,7f249912-df85-484c-b4d0-0519f28c4694,2020,07,09,0,0,0,0,10899964.34,1655096.77,8097739.01,1482076.19,"Wells County, North Dakota",3889,2517,3810
53013,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,013,d104e36d-b9e1-4e15-a457-0e1cd3019e1f,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Columbia County, Washington",4024,2174,3981
53023,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,023,4d667310-4f1b-4a1f-955d-36991477817d,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Garfield County, Washington",2258,1189,2234
53027,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,027,78263898-8882-4179-b4d9-eb46b5d66214,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Grays Harbor County, Washington",73769,36572,70152
53029,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,029,e59432be-ce69-4690-b724-862c2dea32bb,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Island County, Washington",84187,42270,81477
53033,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,033,772a6126-cff6-4a7d-9019-beca35fe0b24,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"King County, Washington",2225064,952344,2194633
53041,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,041,f3077e65-6545-4434-88de-374acdce002c,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Lewis County, Washington",79430,35426,77963
53045,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,045,dfac65ac-9c98-4241-9d21-e0e53160a16b,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Mason County, Washington",65326,33784,64219
53049,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,049,c1adcd9a-957c-40b1-bc7c-998583016f0a,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Pacific County, Washington",22121,16312,21714
53055,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,055,7c4c2329-c9f8-466a-a60d-6f03bd25b11d,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"San Juan County, Washington",16953,14252,16703
53057,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,057,2e72df3d-aa3b-4a6a-868c-ca2a1ee12055,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Skagit County, Washington",127442,54317,125611
53061,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,061,45f650c8-dc61-4b36-b1f2-e695d0930c99,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Snohomish County, Washington",811572,314090,800382
53067,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,067,a9acea26-ef9b-46a9-bdc9-0e850fb0beea,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Thurston County, Washington",284698,118035,281083
53069,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,069,6b53e559-6d46-46f0-9326-11d7c8745128,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Wahkiakum County, Washington",4318,2223,4273
53071,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,071,792e7900-a495-433b-a634-4ffbcd655821,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Walla Walla County, Washington",60785,24871,55803
53073,4539,WA,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,53,073,acf2842b-5d01-476c-858a-06d49857c641,2020,04,23,0,0,0,0,37304431.1,2740005.33,33748562.56,4741267.5,"Whatcom County, Washington",224538,98000,218800
41061,4519,OR,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,41,061,dc00ba43-7fc0-4b1d-97dd-14a9a583e9e1,2020,04,03,165,2242253.35,2069844.91,172408.44,5211308.74,436586.61,4224689.69,2818297,"Union County, Oregon",26502,11863,25774
41063,4519,OR,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,41,063,78e2dbb9-b6aa-4e28-92c7-dc82b64c2133,2020,04,03,165,2242253.35,2069844.91,172408.44,5211308.74,436586.61,4224689.69,2818297,"Wallowa County, Oregon",7065,4234,6964
41000,4519,OR,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,41,000,39b1255d-97c8-4651-9b6e-1f6755471bb3,2020,04,03,165,2242253.35,2069844.91,172408.44,5211308.74,436586.61,4224689.69,2818297,NA,NA,NA,NA
41059,4519,OR,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,41,059,17a39b8c-5cf1-4da6-b404-71c3ad79def1,2020,04,03,165,2242253.35,2069844.91,172408.44,5211308.74,436586.61,4224689.69,2818297,"Umatilla County, Oregon",77319,30722,72743
55059,4477,WI,SEVERE WINTER STORM AND FLOODING,0,1,1,55,059,98e61a3b-760b-4e34-ae96-c76dab79ee77,2020,03,11,0,0,0,0,5393346.7,273501.98,4325060.37,914831.3,"Kenosha County, Wisconsin",168998,70755,164528
55079,4477,WI,SEVERE WINTER STORM AND FLOODING,0,1,1,55,079,77d2822d-c10f-4d7f-a0ec-ae1db97ef441,2020,03,11,0,0,0,0,5393346.7,273501.98,4325060.37,914831.3,"Milwaukee County, Wisconsin",949180,419310,927928
55101,4477,WI,SEVERE WINTER STORM AND FLOODING,0,1,1,55,101,93dbbb8b-ec8b-441e-9397-7eb44bf57a0c,2020,03,11,0,0,0,0,5393346.7,273501.98,4325060.37,914831.3,"Racine County, Wisconsin",195859,82977,190372
38003,4475,ND,FLOODING,0,1,1,38,003,c6af98b2-a7fc-4b63-b7a9-8b96fbc8837b,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Barnes County, North Dakota",10592,5982,10075
38021,4475,ND,FLOODING,0,1,1,38,021,55219b19-2b01-4b73-abf6-5c049ac0ebbe,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Dickey County, North Dakota",4857,2641,4640
38027,4475,ND,FLOODING,0,1,1,38,027,2e4d51cc-600b-46b1-bfdb-3b0eecaa5c7a,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Eddy County, North Dakota",2262,1283,2182
38029,4475,ND,FLOODING,0,1,1,38,029,71d79455-4b3b-4968-8cc7-e3e8789e16ca,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Emmons County, North Dakota",3262,2153,3208
38031,4475,ND,FLOODING,0,1,1,38,031,e5c2bed5-d13a-4185-adf7-2e4fdf0f377a,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Foster County, North Dakota",3231,1820,3138
38035,4475,ND,FLOODING,0,1,1,38,035,6c81157e-63ec-41cb-a725-23ddbc99df60,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Grand Forks County, North Dakota",70243,33267,65916
38039,4475,ND,FLOODING,0,1,1,38,039,182baf93-0998-4119-a09c-82f618fb8b12,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Griggs County, North Dakota",2314,1486,2219
38043,4475,ND,FLOODING,0,1,1,38,043,bd6198f7-18fc-4a55-aacb-3947f684452a,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Kidder County, North Dakota",2468,1743,2431
38045,4475,ND,FLOODING,0,1,1,38,045,53176222-4477-478d-8bf4-bc56dc206bbc,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"LaMoure County, North Dakota",4225,2280,4130
38047,4475,ND,FLOODING,0,1,1,38,047,803ae819-d9a9-4a6e-bf2d-9946cb5d4178,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Logan County, North Dakota",1743,1141,1670
38061,4475,ND,FLOODING,0,1,1,38,061,090c6e93-13f7-4f08-bb3d-6ddc3104c3d8,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Mountrail County, North Dakota",10348,5181,10294
38063,4475,ND,FLOODING,0,1,1,38,063,76d9b7eb-7d58-4d1b-b12a-b6def8cc78aa,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Nelson County, North Dakota",2864,1946,2786
38081,4475,ND,FLOODING,0,1,1,38,081,25745f9c-9c28-4010-90f2-4636a05ba6bf,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Sargent County, North Dakota",3899,2154,3846
38083,4475,ND,FLOODING,0,1,1,38,083,f827abb7-a14b-483c-bddc-48458e3d195e,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Sheridan County, North Dakota",1289,887,1266
38093,4475,ND,FLOODING,0,1,1,38,093,8a7e5bc9-7b9a-4d8b-b644-8816dfccf8a5,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Stutsman County, North Dakota",20879,10253,19351
38097,4475,ND,FLOODING,0,1,1,38,097,41599ca5-5692-4964-b724-b68dff7e6e34,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Traill County, North Dakota",7999,3850,7606
38099,4475,ND,FLOODING,0,1,1,38,099,7fad4f80-527c-4aeb-b141-b59b1878e82f,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Walsh County, North Dakota",10642,5571,10435
38103,4475,ND,FLOODING,0,1,1,38,103,a8e7df82-9f9b-415d-8ac8-d39a9e47b338,2020,01,21,0,0,0,0,12873605.7,1668346.47,9945773.69,1954223.71,"Wells County, North Dakota",3889,2517,3810
51027,4628,VA,"FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,51,027,f69aae5d-7300-4f75-9524-51ce97cf00b7,2021,10,26,0,0,0,0,2584793.19,876282.16,653088.94,25304.39,"Buchanan County, Virginia",20615,10475,19747
33005,4624,NH,SEVERE STORM AND FLOODING,0,1,1,33,005,d7c8d75b-bec5-41dd-9c8a-a47f4b394bf5,2021,10,04,0,0,0,0,3417309.8,192732.48,3034289.11,12632.7,"Cheshire County, New Hampshire",76473,35591,72022
33019,4624,NH,SEVERE STORM AND FLOODING,0,1,1,33,019,787a1b78-fd99-4bce-9146-fc0cca465866,2021,10,04,0,0,0,0,3417309.8,192732.48,3034289.11,12632.7,"Sullivan County, New Hampshire",43105,21892,42371
50003,4621,VT,SEVERE STORM AND FLOODING,0,1,1,50,003,4a2dde3b-9597-4773-b92f-b08b0f015c5e,2021,09,29,0,0,0,0,7017656.86,219635.84,6250265.78,276210,"Bennington County, Vermont",37235,20845,35898
50025,4621,VT,SEVERE STORM AND FLOODING,0,1,1,50,025,0d08b9a0-1c07-4e83-b99b-820e5734667f,2021,09,29,0,0,0,0,7017656.86,219635.84,6250265.78,276210,"Windham County, Vermont",45811,29923,44112
04001,4620,AZ,SEVERE STORMS AND FLOODING,0,1,1,04,001,9bba7933-d307-4593-9aef-40e40ef02bb6,2021,09,13,0,0,0,0,5330186.14,117036.4,5021940.71,0,"Apache County, Arizona",66473,29192,65161
04005,4620,AZ,SEVERE STORMS AND FLOODING,0,1,1,04,005,a38cfa29-fd47-4341-932c-09b85a2d9b3c,2021,09,13,0,0,0,0,5330186.14,117036.4,5021940.71,0,"Coconino County, Arizona",144942,68446,131883
04017,4620,AZ,SEVERE STORMS AND FLOODING,0,1,1,04,017,530e9296-758d-4655-a194-3ff302b53697,2021,09,13,0,0,0,0,5330186.14,117036.4,5021940.71,0,"Navajo County, Arizona",106609,56270,103723
47043,4609,TN,SEVERE STORM AND FLOODING,1,1,1,47,043,8663e7cf-53ce-4c15-b329-697c53624e51,2021,08,23,955,8138893.57,6301770.25,1837123.32,36686874.01,16216302.68,19702654.39,450000,"Dickson County, Tennessee",54000,22364,53405
47081,4609,TN,SEVERE STORM AND FLOODING,1,1,1,47,081,66168ab3-c9dc-4d68-a87f-5f08d60a3a33,2021,08,23,955,8138893.57,6301770.25,1837123.32,36686874.01,16216302.68,19702654.39,450000,"Hickman County, Tennessee",24848,10439,23022
47083,4609,TN,SEVERE STORM AND FLOODING,1,1,1,47,083,a318a3e6-6980-4aa7-8bd0-5c632189b67d,2021,08,23,955,8138893.57,6301770.25,1837123.32,36686874.01,16216302.68,19702654.39,450000,"Houston County, Tennessee",8238,3967,7951
47085,4609,TN,SEVERE STORM AND FLOODING,1,1,1,47,085,092fb147-59a1-4571-9866-3501f2c35440,2021,08,23,955,8138893.57,6301770.25,1837123.32,36686874.01,16216302.68,19702654.39,450000,"Humphreys County, Tennessee",18956,8866,18397
22007,4606,LA,"SEVERE STORMS, TORNADOES, AND FLOODING",0,1,1,22,007,7d2823c8-b4ec-40ba-9aa3-1c42d8c3240d,2021,06,02,2501,14032804.41,11176256.29,2856548.12,11392572.85,8087971.86,2861887.57,345077.5,"Assumption Parish, Louisiana",21366,10030,21180
22057,4606,LA,"SEVERE STORMS, TORNADOES, AND FLOODING",0,1,1,22,057,4f6658f4-83c2-43d3-8d24-1a80bd40b6cd,2021,06,02,2501,14032804.41,11176256.29,2856548.12,11392572.85,8087971.86,2861887.57,345077.5,"Lafourche Parish, Louisiana",97677,40832,95632
