Fipscode,disasterNumber,state,declarationTitle,ihProgramDeclared,paProgramDeclared,hmProgramDeclared,fipsStateCode,fipsCountyCode,id,year,month,day,totalNumberIaApproved,totalAmountIhpApproved,totalAmountHaApproved,totalAmountOnaApproved,totalObligatedAmountPa,totalObligatedAmountCatAb,totalObligatedAmountCatC2g,totalObligatedAmountHmgp,Geographic Area Name,Total population,HOUSE UNIT,Population for whom poverty status is determined
22055,4606,LA,"SEVERE STORMS, TORNADOES, AND FLOODING",1,0,1,22,055,cb2a1837-75cc-480e-af1d-df14db4882ca,2021,06,02,2501,14032804.41,11176256.29,2856548.12,11392572.85,8087971.86,2861887.57,345077.5,"Lafayette Parish, Louisiana",241173,106978,235882
22005,4606,LA,"SEVERE STORMS, TORNADOES, AND FLOODING",1,1,1,22,005,1dec8e8f-f8ef-46b4-bdc3-ba8aad8f0d1d,2021,06,02,2501,14032804.41,11176256.29,2856548.12,11392572.85,8087971.86,2861887.57,345077.5,"Ascension Parish, Louisiana",125289,49023,124142
22019,4606,LA,"SEVERE STORMS, TORNADOES, AND FLOODING",1,1,1,22,019,d38759a3-50e3-4fcd-82df-56bdc6ce8f94,2021,06,02,2501,14032804.41,11176256.29,2856548.12,11392572.85,8087971.86,2861887.57,345077.5,"Calcasieu Parish, Louisiana",212646,92202,209577
22033,4606,LA,"SEVERE STORMS, TORNADOES, AND FLOODING",1,1,1,22,033,63c55cef-2207-4860-bb9c-d838cefcd2c4,2021,06,02,2501,14032804.41,11176256.29,2856548.12,11392572.85,8087971.86,2861887.57,345077.5,"East Baton Rouge Parish, Louisiana",455447,202782,445909
22047,4606,LA,"SEVERE STORMS, TORNADOES, AND FLOODING",1,1,1,22,047,d4f23401-a890-44f5-9a33-3c1eda983292,2021,06,02,2501,14032804.41,11176256.29,2856548.12,11392572.85,8087971.86,2861887.57,345077.5,"Iberville Parish, Louisiana",30651,13183,27421
54005,4605,WV,SEVERE STORMS AND FLOODING,0,1,1,54,005,1161b08b-3dfb-4457-af4a-32a12d6a4a9b,2021,05,20,262,2550083.38,2397106.42,152976.96,5922524.94,286734.31,5155049.94,807681.6,"Boone County, West Virginia",22059,10255,21731
54043,4605,WV,SEVERE STORMS AND FLOODING,0,1,1,54,043,be88c6c1-1245-4fe5-aa36-01a8be204082,2021,05,20,262,2550083.38,2397106.42,152976.96,5922524.94,286734.31,5155049.94,807681.6,"Lincoln County, West Virginia",20625,9598,20446
54045,4605,WV,SEVERE STORMS AND FLOODING,0,1,1,54,045,57baa80d-da43-4335-9791-fe260fc93e8a,2021,05,20,262,2550083.38,2397106.42,152976.96,5922524.94,286734.31,5155049.94,807681.6,"Logan County, West Virginia",32786,14984,32183
54011,4605,WV,SEVERE STORMS AND FLOODING,1,0,1,54,011,b7b41889-bab6-4f47-97ed-425bed4ebb7e,2021,05,20,262,2550083.38,2397106.42,152976.96,5922524.94,286734.31,5155049.94,807681.6,"Cabell County, West Virginia",94622,46171,90650
54039,4605,WV,SEVERE STORMS AND FLOODING,1,1,1,54,039,84b67bb6-aa48-4087-89cf-a87db1034b17,2021,05,20,262,2550083.38,2397106.42,152976.96,5922524.94,286734.31,5155049.94,807681.6,"Kanawha County, West Virginia",181953,90662,179117
54059,4605,WV,SEVERE STORMS AND FLOODING,1,1,1,54,059,22573820-5728-4555-8f47-5b10b3b7d23a,2021,05,20,262,2550083.38,2397106.42,152976.96,5922524.94,286734.31,5155049.94,807681.6,"Mingo County, West Virginia",23821,11659,23719
54099,4605,WV,SEVERE STORMS AND FLOODING,1,1,1,54,099,4f135c03-c4cb-4ab0-9a73-894e6687dcf1,2021,05,20,262,2550083.38,2397106.42,152976.96,5922524.94,286734.31,5155049.94,807681.6,"Wayne County, West Virginia",39337,18306,39151
15009,4604,HI,"SEVERE STORMS, FLOODING, AND LANDSLIDES",0,1,1,15,009,8d2c506c-13ef-4fc7-8a77-c9b3e7e9c954,2021,05,13,0,0,0,0,5965730.75,282762.46,5362177.9,0,"Maui County, Hawaii",164568,71318,162577
21007,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,007,bf1065d5-cb75-4821-9a7f-b63807192dbb,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Ballard County, Kentucky",7814,3709,7682
21013,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,013,d5469d7e-b3b3-4147-ac1b-19e8c085399c,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Bell County, Kentucky",24674,11705,23816
21035,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,035,6144b487-71e5-4f1d-b45e-ffce8d423e21,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Calloway County, Kentucky",37291,17980,33558
21043,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,043,48961dfb-c3be-4e32-9e1b-9e0a13e1c6bc,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Carter County, Kentucky",26820,12235,26035
21045,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,045,c92dcd68-f6c0-433e-893d-ce7f4a22afe1,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Casey County, Kentucky",15863,7390,15457
21057,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,057,bded8968-c5df-4ca5-a53a-ddddaf70cf7d,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Cumberland County, Kentucky",6023,3412,5921
21061,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,061,8992551c-6a5d-44fc-a911-31e2096cebec,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Edmonson County, Kentucky",12165,6381,11988
21063,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,063,90465c18-2e60-4153-a9cd-71241121ba3e,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Elliott County, Kentucky",7414,3067,5972
21083,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,083,c645381c-6d15-4b6c-aac8-89046dbb22aa,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Graves County, Kentucky",36796,16520,36105
21095,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,095,c4d9a98f-81dd-414d-a721-ce704c6de48d,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Harlan County, Kentucky",26921,13031,26329
21121,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,121,a0ab7462-7d25-4405-b8ed-e095daafd972,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Knox County, Kentucky",30367,13832,29584
21155,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,155,c38e6674-bbb5-49ac-b3cf-241b6f321f65,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Marion County, Kentucky",19556,8332,18458
21161,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,161,c1f4537d-c1d2-42cf-abc7-85cc4f2c29ec,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Mason County, Kentucky",17103,8174,16755
21165,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,165,f64b1464-86b2-4f70-ad5a-85002a5a22a3,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Menifee County, Kentucky",6149,3375,6079
21183,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,183,e5117d1e-e42e-4716-a698-9fc98ef0c126,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Ohio County, Kentucky",23861,10182,23361
21195,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,195,636e4794-f2a0-4391-9804-a7782ed679a2,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Pike County, Kentucky",58914,28934,57714
21225,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,225,8284c129-aa8b-4961-863b-867754aecf6f,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Union County, Kentucky",13786,5901,13469
21235,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,235,5f30c721-8859-426f-b49e-7841c9c204c0,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Whitley County, Kentucky",36578,15448,34619
21237,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,1,1,21,237,28c300ed-85c3-4308-b06e-74f609808a36,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Wolfe County, Kentucky",6666,3095,6496
21005,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,21,005,8ca47748-56fc-48aa-963f-3816ee86f247,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Anderson County, Kentucky",23646,9945,23475
21067,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,21,067,23be6e30-b24d-4dda-be81-2e3f40b4286d,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Fayette County, Kentucky",321354,145092,308643
21113,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,21,113,dadbddd6-ae1b-4dac-8dc2-87706648e235,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Jessamine County, Kentucky",53016,20542,51136
21125,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,21,125,b1d97fe0-a4d8-4825-9c44-c09e8c0cb435,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Laurel County, Kentucky",62090,26450,61089
21227,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,21,227,f1075de6-1539-4f9c-adf1-fd7c4ea9e584,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Warren County, Kentucky",133216,55694,125663
21239,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,21,239,153e189c-d524-4f7b-9f7e-ae3065a7c30c,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Woodford County, Kentucky",26758,11393,26282
21019,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,019,25e32e8b-08c4-420e-9a74-3d5e332cbb6e,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Boyd County, Kentucky",48447,21746,46606
21025,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,025,14d75e15-2ebf-4d39-bcf8-84b775ee5c6d,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Breathitt County, Kentucky",13652,6528,13368
21049,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,049,265c9aa6-d697-42b1-bb2f-0c644d118209,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Clark County, Kentucky",36716,16063,36025
21051,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,051,09c9ce5a-8741-48d3-a2f5-c7bce271a63f,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Clay County, Kentucky",20484,8629,19156
21065,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,065,bfd14b3e-be4e-448f-93a3-3498fb6567c4,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Estill County, Kentucky",14157,6832,14016
21071,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,071,23a4ac13-4cd4-4d3a-a701-96b3cfc994c7,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Floyd County, Kentucky",36127,17466,35431
21073,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,073,ff0cb14c-5fbd-4fac-b453-eb6d780cfc7c,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Franklin County, Kentucky",51319,23899,49424
21089,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,089,971fb9e4-7d0f-48c2-a41d-3008dc54eb83,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Greenup County, Kentucky",35996,16268,35575
21109,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,109,0e344d91-3bcf-439f-a2b6-638565a50d43,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Jackson County, Kentucky",13029,6022,12862
21115,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,115,254b0fb4-3471-46dd-9cd2-4bc7cd9e6e92,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Johnson County, Kentucky",22794,10499,22195
21119,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,119,91ef8193-3f80-44f2-98b0-75329bc635d3,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Knott County, Kentucky",14506,6746,13850
21127,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,127,afd47805-db9b-47b5-ab29-1735620238e4,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Lawrence County, Kentucky",16274,7508,16149
21129,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,129,64b668c4-bc42-4b7d-967a-3b79e83200fa,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Lee County, Kentucky",7263,3240,6709
21131,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,131,36585f01-f6d2-4eaa-aa4e-832ad1683553,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Leslie County, Kentucky",10622,4926,10185
21133,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,133,ca1b4776-a04e-491d-9ff6-04f41af9c883,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Letcher County, Kentucky",21784,10665,21373
21137,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,137,61ed2bb0-06fd-493b-8e7d-e4ef1c5c0f2c,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Lincoln County, Kentucky",24314,10782,23829
21151,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,151,370f0d9d-8868-4df6-9b0e-6a7a4967b485,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Madison County, Kentucky",92194,38882,85872
21153,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,153,1e338e99-d8e6-427f-8abd-16002a25d6c4,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Magoffin County, Kentucky",11818,5474,11691
21159,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,159,cef7b488-4875-4be2-aa8c-50521b4ee1ea,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Martin County, Kentucky",11394,4840,10194
21175,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,175,61fad8a6-3488-4bba-a79a-05fffa4884e3,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Morgan County, Kentucky",13772,5637,12213
21189,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,189,e59c37d4-a248-4716-95ea-8c9fa4d41da6,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Owsley County, Kentucky",4094,1965,3940
21193,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,193,df28104c-9080-4136-9986-88516be85c1f,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Perry County, Kentucky",28421,13183,27589
21197,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,197,df8ebf44-6113-485c-96cb-02bc10b1c3a8,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Powell County, Kentucky",13050,5597,12704
21199,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,199,7d13b9fb-1be1-4241-ad4d-236134a5e297,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Pulaski County, Kentucky",64717,31542,63388
21203,4595,KY,"SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,1,1,21,203,1d07c277-6e5c-4791-88ca-39fa34d6e9a7,2021,04,23,1336,10038254.14,8551668.81,1486585.33,89102066.57,3652533.55,77920613.03,8211220.38,"Rockcastle County, Kentucky",16167,7376,15721
